PCA1,PCA2,label,sentence
0.028281042,-0.019086277,agrammar_english,A jumps book small.
0.073879465,0.020708665,agrammar_english,River a small swims.
-0.00461932,-0.032636464,agrammar_english,Book runs the.
-0.004387905,-0.02736619,agrammar_english,Dog works green a.
0.028589407,-0.033853438,agrammar_english,A flies house green.
-0.046552505,-0.027589692,agrammar_english,Big works scientist some.
0.014283342,-0.05761949,agrammar_english,Idea flies red the.
0.0046526617,-0.05896547,agrammar_english,One big idea jumps.
0.0048958138,-0.012746222,agrammar_english,One small car runs.
-0.03572339,0.020863285,agrammar_english,Tree sad the thinks.
0.06146829,-0.011062059,agrammar_english,Tree some red swims.
-0.012122693,0.07905373,agrammar_english,One sad sleeps tree.
-0.00021598468,-0.030841013,agrammar_english,Tree some works.
-0.035338394,-0.0655788,agrammar_english,Runs some happy idea.
0.04959722,-0.04738464,agrammar_english,Works blue one river.
-0.036471847,-0.009808724,agrammar_english,Thinks some happy car.
-0.030316873,0.0032571715,agrammar_english,Sleeps scientist one red.
-0.04014231,-0.041771393,agrammar_english,Red some house thinks.
-0.021288656,-0.0037442842,agrammar_english,Book works one sad.
0.05199784,0.011194649,agrammar_english,Some book small swims.
-0.0600763,0.058963865,agrammar_english,Happy computer one sleeps.
0.058897357,-0.05585231,agrammar_english,River one green runs.
-0.05487946,0.004327182,agrammar_english,House one happy thinks.
0.06071433,0.025193978,agrammar_english,A swims bright tree.
0.03915912,-0.028943067,agrammar_english,Green some cat flies.
-0.0019415104,0.025332965,agrammar_english,Book red the sleeps.
0.0020046132,0.00426765,agrammar_english,Scientist one happy flies.
-0.062378112,0.032832153,agrammar_english,One dog slow thinks.
0.046504624,-0.038300738,agrammar_english,Tree a runs blue.
0.036181398,0.028048618,agrammar_english,River sleeps blue the.
-0.009971587,0.036684114,agrammar_english,Sleeps quick dog a.
-0.014795282,0.059477963,agrammar_english,Book one sleeps slow.
0.03633645,-0.023618609,agrammar_english,Jumps car small one.
-0.025885044,-0.03404402,agrammar_english,Sleeps red one idea.
-0.045696765,-0.053252965,agrammar_english,The thinks quick idea.
0.0058887824,0.040654693,agrammar_english,The swims happy scientist.
0.04429736,0.05512534,agrammar_english,Cat swims slow a.
-0.01885592,-0.055840883,agrammar_english,Idea works small a.
-0.009855307,0.016714921,agrammar_english,Small sleeps house the.
0.018061595,-0.0026086855,agrammar_english,Big computer swims one.
-0.039546292,-0.05978742,agrammar_english,Quick works idea the.
-0.009819446,0.0214208,agrammar_english,House sleeps one.
-0.04561308,-0.035689786,agrammar_english,Works a computer.
-0.008076038,0.03333254,agrammar_english,A book sleeps red.
-0.0690365,-0.034091808,agrammar_english,Bright thinks one computer.
0.08269752,-0.027418189,agrammar_english,River a flies blue.
0.049345672,0.03033455,agrammar_english,Swims dog small some.
0.034945805,-0.013937191,agrammar_english,Small the car jumps.
0.032021783,0.011084787,agrammar_english,Sad jumps tree the.
0.009442468,-0.06093748,agrammar_english,Jumps small idea some.
0.020574242,-0.018008448,agrammar_english,Green flies cat the.
0.02579298,-0.030401506,agrammar_english,Some big flies car.
-0.0366108,-0.011438775,agrammar_english,Sleeps big a idea.
0.0050554457,-0.05847549,agrammar_english,Works car red some.
-0.039245106,0.030513613,agrammar_english,Sleeps scientist big the.
-0.06351466,0.016068954,agrammar_english,Happy one dog thinks.
0.014970779,-0.027911264,agrammar_english,Idea happy one jumps.
-0.06370657,0.0069500627,agrammar_english,One cat big thinks.
-0.04871303,0.0607678,agrammar_english,A computer sleeps.
-0.015747046,0.028642379,agrammar_english,Quick sleeps a house.
-0.028884828,-0.036435757,agrammar_english,Sleeps one green idea.
0.07748423,-0.0020674414,agrammar_english,A big river jumps.
0.034088936,0.01633725,agrammar_english,Swims happy some book.
-0.04559552,-0.07773274,agrammar_english,Works quick one idea.
-0.0073445034,-0.00024150658,agrammar_english,A river thinks bright.
0.028085712,0.021634609,agrammar_english,A works sad river.
-0.005839063,0.0061669955,agrammar_english,Red sleeps house the.
-0.031107608,0.010737651,agrammar_english,Computer green sleeps some.
0.06412475,-0.016214004,agrammar_english,Blue the tree flies.
0.0075460463,-0.05344956,agrammar_english,The idea jumps.
-0.016389094,0.049545065,agrammar_english,House the quick sleeps.
0.028174823,0.019744106,agrammar_english,Scientist swims small some.
-0.063074715,-0.0010123701,agrammar_english,Happy one scientist works.
-0.005481891,0.0076533165,agrammar_english,The slow jumps computer.
0.014997394,0.066388436,agrammar_english,A red river sleeps.
0.022332527,-0.022138415,agrammar_english,A bright idea swims.
0.040808573,0.00848566,agrammar_english,One happy jumps tree.
-0.064057104,-0.02594757,agrammar_english,The thinks red scientist.
-0.06167226,-0.028193144,agrammar_english,Computer thinks the.
0.040893078,-0.047952745,agrammar_english,Computer some jumps blue.
-0.0555947,0.009201472,agrammar_english,Works scientist a sad.
0.013544104,0.08816854,agrammar_english,The river slow sleeps.
-0.004124192,-0.066638716,agrammar_english,Book green works one.
0.03095657,-0.038767915,agrammar_english,River one works big.
-0.018496793,0.04465129,agrammar_english,Sad sleeps some car.
0.0082423,-0.021972999,agrammar_english,Red jumps the scientist.
0.07573016,-0.0045970026,agrammar_english,Small a flies river.
-0.050272472,-0.020416444,agrammar_english,Big car one thinks.
-0.04868068,0.03168781,agrammar_english,A thinks happy cat.
0.065093435,0.040069453,agrammar_english,The swims tree.
-0.008956842,-0.024709852,agrammar_english,House works a small.
0.031742923,-0.02012916,agrammar_english,Small house one flies.
0.002549639,-0.06384087,agrammar_english,Idea some small runs.
0.06010111,-0.031405948,agrammar_english,Blue river runs some.
0.05255492,0.025943909,agrammar_english,Blue swims a cat.
-0.0050243544,0.04866148,agrammar_english,Sleeps happy tree the.
0.028381402,-0.03654561,agrammar_english,One runs tree green.
0.024912141,0.05890763,agrammar_english,Some river small sleeps.
-0.03440571,0.043804925,agrammar_english,Scientist a green sleeps.
0.043583654,0.005917067,agrammar_english,Slow tree jumps a.
0.037180398,-0.019967604,agrammar_english,Blue one flies cat.
-0.05510029,-0.035326935,agrammar_english,Thinks computer the big.
-0.018238623,0.04209248,agrammar_english,Big car sleeps some.
-0.05199248,-0.030619795,agrammar_english,Some scientist blue thinks.
-0.0338154,-0.044432014,agrammar_english,Green thinks one car.
-0.019370394,-0.029323444,agrammar_english,One quick works car.
-0.039824065,-0.056947257,agrammar_english,Any idea works.
-0.00333924,-0.01936653,agrammar_english,Happy jumps computer some.
-0.005051587,0.03498401,agrammar_english,Quick the sleeps car.
0.0006118972,0.014482416,agrammar_english,Slow river a thinks.
-0.015466826,0.056401167,agrammar_english,Cat the sleeps quick.
-0.05138826,-0.0029014288,agrammar_english,Quick cat thinks one.
0.07920493,0.00016291154,agrammar_english,A quick jumps river.
0.04609517,0.03434681,agrammar_english,Book happy a swims.
-0.024889309,0.06768791,agrammar_english,A book sleeps.
-0.08001737,-0.010662209,agrammar_english,Some scientist thinks.
0.038427934,-0.035985924,agrammar_english,Some green works river.
-0.019736828,0.06815518,agrammar_english,Small dog one sleeps.
-0.06270354,-0.06023412,agrammar_english,Some red idea thinks.
-0.043594763,-0.025029626,agrammar_english,Quick thinks one book.
0.0047500296,-0.0493544,agrammar_english,Thinks one house blue.
0.024242954,-0.07213527,agrammar_english,Blue the flies idea.
0.044175908,8.5226755e-05,agrammar_english,The cat jumps big.
-0.008474569,-0.029528983,agrammar_english,Thinks quick one tree.
-0.04977513,-0.03188598,agrammar_english,One computer works.
-0.013562074,-0.0113112535,agrammar_english,Flies computer slow one.
-0.005811042,-0.01842796,agrammar_english,The tree bright works.
0.010228819,-0.033617184,agrammar_english,Cat bright runs one.
-0.072655424,0.030182665,agrammar_english,The happy car thinks.
-0.059624802,-0.0038840843,agrammar_english,The quick works scientist.
0.024769716,-0.033803288,agrammar_english,River one works.
0.07760456,0.029967053,agrammar_english,River big one swims.
-0.021706643,-0.037487544,agrammar_english,Works a bright book.
-0.014062054,-0.07866338,agrammar_english,Red the idea runs.
-0.008757857,-0.027257053,agrammar_english,One tree works.
-0.001450211,-0.043021075,agrammar_english,Big idea one runs.
0.09247296,-0.0161183,agrammar_english,A blue jumps river.
0.02103793,-0.00057426374,agrammar_english,Happy house one flies.
-0.04449373,-0.011743884,agrammar_english,Quick some thinks cat.
0.059602425,0.014460733,agrammar_english,One flies slow river.
0.015161763,-0.039216362,agrammar_english,Red car runs a.
0.03204198,-0.038144544,agrammar_english,Tree one runs big.
-0.044712905,-0.032791898,agrammar_english,Green book one thinks.
0.0003177631,0.0076261605,agrammar_english,House sleeps red one.
-0.0716713,-0.0065319035,agrammar_english,A computer thinks quick.
0.039887838,0.036562327,agrammar_english,The swims bright cat.
0.026602123,0.017836567,agrammar_english,Cat slow a flies.
0.05118924,0.015279859,agrammar_english,Car one swims bright.
0.037515596,-0.057221454,agrammar_english,River works one green.
-0.015730089,-0.0373285,agrammar_english,One computer small runs.
0.029271035,0.00911762,agrammar_english,Jumps cat slow one.
-0.03817532,-0.004158097,agrammar_english,Car slow a thinks.
-0.053815998,-0.021197038,agrammar_english,Some dog green thinks.
0.07143002,0.066081986,agrammar_english,A river happy swims.
0.052514676,-0.009250263,agrammar_english,Swims some house big.
0.008431612,-0.0062740683,agrammar_english,Car sad the runs.
0.011119898,-0.0046488526,agrammar_english,Jumps book happy the.
0.058012113,0.0043935375,agrammar_english,Car a green swims.
-0.0637375,-0.01860013,agrammar_english,Small computer a thinks.
0.008653058,-0.054982092,agrammar_english,Runs green a book.
0.06500042,-0.02445072,agrammar_english,Flies river any.
0.020939192,-0.0046334895,agrammar_english,Dog flies the.
-0.04848324,-0.0702308,agrammar_english,Bright the idea works.
-0.038372707,-0.02083754,agrammar_english,Works computer happy a.
0.06040541,0.025222884,agrammar_english,Any swims tree.
0.017641338,-0.0032480105,agrammar_english,Swims idea sad some.
