PCA1,PCA2,label,sentence
-0.030690718,0.036533907,illegal_code,def f(): return list_obj[len(list_obj)]
-0.0046148696,0.0021928838,illegal_code,def f(): return dict_obj['non_existent_key']
0.054894045,0.032340754,illegal_code,def f(): return int(text)
0.037416525,0.035545222,illegal_code,def f(): return undefined_function()
0.072395526,0.01984728,illegal_code,def f(): return len(123)
0.026407998,-0.00872406,illegal_code,def f(): text[0] = 'a'; return text
0.0347397,0.05004476,illegal_code,def f(): return list_obj + 1
0.037822306,-0.014796128,illegal_code,def f(): import nonexistent_module_xyz
-0.016305843,-0.05847367,illegal_code,"def f(): with open(""nonexistent.txt"", ""r"") as f: f.read()"
-0.037156403,-0.067727536,illegal_code,"def f(): with open(""/root/protected.txt"", ""w"") as f: f.write(""test"")"
-0.011212003,-0.06843305,illegal_code,"def f(): import json; json.loads(""{'key': 'value'"")"
0.07466407,0.042007245,illegal_code,def f(): return None + 1
0.0443436,0.01794118,illegal_code,def f(): return 5.some_method()
0.06860445,-0.027668254,illegal_code,"def f(): a, b = (1, 2, 3)"
0.043083213,0.035701964,illegal_code,def f(): return unassigned_var
0.017178528,0.0060390015,illegal_code,def f(): return recursive_no_base_case()
0.025704682,-0.0065427604,illegal_code,def f(): return (i for i in range(10**100))
0.028436732,-0.06489027,illegal_code,"def f(): s = frozenset([1, 2]); s.add(3)"
0.03946849,-0.04480911,illegal_code,"def f(): import re; re.compile(""["")"
0.058765233,0.033045255,illegal_code,def f(): return eval(code)
0.08504638,0.026424173,illegal_code,def f(): return 10**1000
0.058885176,-0.0037159077,illegal_code,def f(): return [0] * (10**100)
0.00853203,-0.05308101,illegal_code,"def f(): my_tuple = (1, 2); my_tuple[0] = 3"
-0.009762894,-0.07127902,illegal_code,"def f(): f = open(""temp.txt"", ""w""); f.write(""data"")"
0.078080215,0.010271248,illegal_code,def f(): import circular_a
0.037044205,-0.0091957925,illegal_code,def f(): print(non_existent_variable)
-0.0026971616,-0.035630558,illegal_code,def f(): class MyClass: pass; MyClass.non_existent_attribute
0.0046988204,-0.04404839,illegal_code,def f(): my_list = []; my_list.pop()
0.005465556,-0.062269006,illegal_code,def f(): my_dict = {}; my_dict.pop('key')
-0.0018299926,-0.045999136,illegal_code,def f(): my_set = set(); my_set.pop()
-0.011424297,-0.05237793,illegal_code,"def f(): my_list = [1, 2, 3]; my_list[4:2] = []"
0.058587372,0.036560982,illegal_code,def f(): return 5 + 3j % 2
0.0756642,-0.018733753,illegal_code,def f(): for i in 123: pass
0.09838517,0.015669253,illegal_code,def f(): yield 1
0.04646761,-0.050146878,illegal_code,def f(): async def func(): pass; func()
0.023292083,-0.030827466,illegal_code,"def f(): raise ValueError(""This is an unhandled error"")"
0.051620867,-0.014835964,illegal_code,"def f(): assert False, ""This assertion will fail"""
0.09015391,0.028276466,illegal_code,def f(): return 1
0.0825108,0.008762274,illegal_code,def f(): class = 5
0.073453836,0.0151171805,illegal_code,"def f(): return ""\uqqq"""
0.06220089,-0.0074303737,illegal_code,def f(): for x in None: pass
-0.023891522,-0.06357959,illegal_code,"def f(): my_tuple = (1, [2, 3]); my_tuple[1][0] = 99"
0.077848434,-0.005808496,illegal_code,def f(): while True: pass
-0.013973889,-0.054847527,illegal_code,"def f(): data = []; while True: data.append(""a"" * (10**6))"
0.050406426,-0.053915277,illegal_code,"def f(): ""你好"".encode(""ascii"")"
0.07453007,0.011145531,illegal_code,"def f(): return ""hello"" + 5"
0.053104226,-0.006973548,illegal_code,"def f(): return [1, 2, 3] * ""a"""
0.052018654,-0.0478508,illegal_code,"def f(): def func(a, b): pass; func(1)"
0.054107245,-0.038282394,illegal_code,"def f(): def func(a): pass; func(1, 2)"
-0.02161843,-0.07173048,illegal_code,"def f(): f = open(""test.txt"", ""w""); f.close(); f.write(""data"")"
0.03297649,-0.015181902,illegal_code,"def f(): return ""{:q}"".format(10)"
0.0685181,-0.027746635,illegal_code,def f(): x = 5; x()
-0.024852777,-0.07758363,illegal_code,"def f(): import re; re.sub(""a"", ""b"", ""abc"", flags=""INVALID"")"
-0.0048132446,-0.032407276,illegal_code,def f(): my_obj = object(); my_obj.x = 1
-0.0016794455,-0.049147945,illegal_code,"def f(): my_list = [1, 2, 3]; my_list[1.5]"
0.021526871,-0.050501686,illegal_code,def f(): d = {'a': 1}; print(d['b'])
-0.010045027,-0.054294724,illegal_code,"def f(): my_list = [1, 2, 3]; my_list.remove(4)"
0.016500792,-0.040831875,illegal_code,"def f(): open(""my_directory"", ""r"")"
-0.012748662,-0.06438006,illegal_code,"def f(): import os; os.remove(""nonexistent_file.txt"")"
-0.0097401505,-0.06433708,illegal_code,"def f(): import os; os.mkdir(""existing_directory"")"
-0.046360705,-0.07109672,illegal_code,"def f(): class MyClass: def __init__(self, a): self.a = a; MyClass()"
-0.02751958,-0.066063836,illegal_code,def f(): class A: pass; class B(A): def __init__(self): super().__init__(1)
-0.01833626,-0.062597446,illegal_code,"def f(): my_tuple = (1, 2, 3); my_tuple[0:1] = (4,)"
0.058640484,-0.023766743,illegal_code,"def f(): lambda x, y: x + y,"
-0.011102172,-0.062319923,illegal_code,def f(): my_dict = {1: 'a'}; print(my_dict[[1]])
0.08689176,-0.010635105,illegal_code,def f(): import .module
0.07884108,0.0073880064,illegal_code,"def f(): return 'hello"""
0.075897984,0.01738831,illegal_code,def f(): return 0b123
0.048822448,0.0017312982,illegal_code,"def f(): return f""Hello {name!"""
-0.0034898885,-0.043737758,illegal_code,"def f(): return {x: y for x, y in [(1,2), (3,4,5)]}"
0.02382342,-0.044400644,illegal_code,def f(): class MyClass: pass; MyClass().method()
-0.06411758,-0.06956846,illegal_code,def f(): class MyClass: def __init__(self): self.__private_var = 1; MyClass().__private_var
0.057797596,-0.009927417,illegal_code,"def f(): return ""hello""[1.0]"
0.025021994,-0.014929554,illegal_code,"def f(): list(range(1, 0, -1))"
0.0058747884,-0.04617168,illegal_code,"def f(): s = {1, 2, 3}; for x in s: s.add(4)"
0.090040274,-0.03032315,illegal_code,def f(): b'\xzz'
0.064824685,-0.0066509685,illegal_code,"def f(): return f""Hello {{"""
0.074147895,0.024605753,illegal_code,"def f(): return 1 < ""2"""
0.052344397,-0.029969381,illegal_code,"def f(): [1, 'a'].sort()"
0.011383512,-0.044678148,illegal_code,"def f(): my_tuple = (1,); my_tuple += 2"
0.035108145,-0.049307313,illegal_code,"def f(): my_dict = {[1, 2]: 3}"
0.06414765,0.033188324,illegal_code,def f(): return 1j << 1
0.06383039,0.019717095,illegal_code,def f(): return 123.strip()
0.03222712,-0.04061096,illegal_code,"def f(): open(""file.txt"", ""xyz"")"
0.04930504,-0.0017481184,illegal_code,def f(): def func(): return 1; func = 5
0.008007523,-0.058986075,illegal_code,def f(): import threading; import pickle; pickle.dumps(threading.Lock())
0.016767954,-0.043833345,illegal_code,def f(): def gen(): yield; next(gen()); gen().send(1)
0.03961833,-0.038341843,illegal_code,"def f(): {x for x in [1,2,3], 4}"
0.050442394,-0.025155919,illegal_code,"def f(): return [1,2,3] * [4,5,6]"
0.024268847,-0.026012748,illegal_code,"def f(): raise TypeError(""Intentional Type Error"")"
-0.0271822,-0.039174624,illegal_code,def f(): def outer(): inner_var = 1; def inner(): return outer_var; return inner(); outer()
0.06881994,-0.020375444,illegal_code,"def f(): a, *b, c = [1]"
0.07525807,-0.014978771,illegal_code,"def f(): if ""hello"": pass"
-0.024433078,-0.09495806,illegal_code,"def f(): import re; re.match(""a(b)c"", ""abc"").group(5)"
0.07485043,-0.007558848,illegal_code,def f(): global x; x = 1
0.04730458,-0.036711317,illegal_code,"def f(): map(1, [1, 2, 3])"
0.042215936,-0.038975447,illegal_code,"def f(): sum([1, 'a', 3])"
-0.0042055296,-0.05993708,illegal_code,"def f(): import json; json.dumps(set([1,2,3]))"
0.03454858,-0.03918062,illegal_code,def f(): import math; math.sqrt(-1)
0.034880713,-0.017146667,illegal_code,def f(): from my_file import MyClass
0.029819254,-0.053636458,illegal_code,"def f(): import re; re.compile(""a{1"")"
0.0947773,0.002985064,illegal_code,def f(): import imp
-0.0139492545,-0.050420936,illegal_code,def f(): class MyClass: pass; MyClass().non_existent_attr
-0.047404036,-0.041222196,illegal_code,def f(): class MyClass: pass; obj = MyClass(); obj.some_var()
0.07326848,-0.012897263,illegal_code,def f(): for x in 123: pass
-0.033791993,-0.045772884,illegal_code,"def f(): my_list = [1, 2, 3]; print(my_list['0'])"
-0.0021753574,-0.051329587,illegal_code,"def f(): my_string = ""hello""; my_string[0] = 'J'"
-0.0029836884,-0.049469188,illegal_code,"def f(): my_tuple = (1, 2, 3); del my_tuple[0]"
-0.008022922,-0.061940085,illegal_code,"def f(): my_dict = {'a': 1}; my_dict.update([('b', 2), 'c'])"
-0.044131592,-0.06709689,illegal_code,"def f(): class MyClass: @classmethod; def my_method(cls, a): pass; MyClass.my_method()"
-0.03716299,-0.07191855,illegal_code,"def f(): class MyClass: @staticmethod; def my_method(a): pass; MyClass.my_method(1, 2)"
0.069658,-0.023349674,illegal_code,def f(): class A(123): pass
-0.07606853,-0.07950067,illegal_code,def f(): import abc; class AbstractClass(abc.ABC): @abc.abstractmethod; def my_method(self): pass; AbstractClass().my_method()
-0.06404718,-0.062813625,illegal_code,"def f(): class Parent: def __init__(self, x): self.x = x; class Child(Parent): def __init__(self): super().__init__(); Child()"
-0.024061123,-0.09669497,illegal_code,"def f(): import re; re.match(""a(b)c"", ""abc"").group(3)"
0.016733216,-0.05113123,illegal_code,def f(): import pickle; pickle.loads(b'invalid data')
0.03235103,-0.06426594,illegal_code,"def f(): zip([1,2], [3,4,5], [6,7,8], [9])"
0.06626536,-0.00089317793,illegal_code,def f(): [x for x in 123]
-0.028368331,-0.052802503,illegal_code,def f(): gen = (i for i in range(1)); next(gen); next(gen)
-0.08921588,-0.09101821,illegal_code,"def f(): from collections import namedtuple; Point = namedtuple('Point', ['x', 'y']); p = Point(1, 2); p.x = 3"
-0.0049800826,-0.047939565,illegal_code,"def f(): my_list = [1, 2, 3]; my_list[::0]"
0.063994505,0.013389714,illegal_code,def f(): return b'abc' + 1
0.0033532046,-0.023596287,illegal_code,"def f(): return bytearray(b'abc') + ""d"""
0.06313088,-0.01568301,illegal_code,"def f(): ""abc"".count(1)"
0.060528196,-0.02748663,illegal_code,"def f(): dict([1,2])"
0.028914751,-0.050050937,illegal_code,def f(): def func(*args): pass; func(**{'a':1})
0.06570347,-0.00586315,illegal_code,def f(): def gen(): yield from 123
0.016616253,-0.05742472,illegal_code,"def f(): async def f(): async for i in [1,2,3]: pass"
-0.0065841028,-0.058817435,illegal_code,def f(): async def f(): async with open('file.txt'): pass
-0.03984769,-0.09612901,illegal_code,"def f(): import io; s = io.StringIO(""test""); s.write(123)"
0.0062481402,-0.036131214,illegal_code,def f(): class MyClass: pass; MyClass.some_method()
0.029413905,-0.039355595,illegal_code,"def f(): exec(""raise SyntaxError()"")"
-0.052161768,-0.070891775,illegal_code,"def f(): class MyClass: __slots__ = ('x',); obj = MyClass(); obj.y = 1"
0.0024987417,-0.06057098,illegal_code,"def f(): my_dict = {}; my_dict[[1, 2]] = 3"
-0.042608704,-0.08056333,illegal_code,"def f(): import datetime; datetime.datetime.strptime(""2023-13-01"", ""%Y-%m-%d"")"
-0.03355511,-0.06011447,illegal_code,"def f(): import json; json.dumps({}, sort_keys=1)"
-0.017713971,-0.06451159,illegal_code,"def f(): import csv; csv.writer(None, dialect='nonexistent')"
-0.07372523,-0.08147663,illegal_code,"def f(): import sqlite3; conn = sqlite3.connect(':memory:'); conn.execute(""SELECT * FROM non_existent_table"")"
0.026960056,-0.0649849,illegal_code,"def f(): import re; re.match(123, ""abc"")"
0.019372234,-0.079752475,illegal_code,"def f(): import os; os.path.join(""a"", 123)"
-0.07310601,-0.072680645,illegal_code,"def f(): import xml.etree.ElementTree as ET; ET.fromstring(""<root><item></item>"")"
-0.07352662,-0.07804896,illegal_code,"def f(): import datetime, pytz; naive = datetime.datetime.now(); aware = pytz.utc.localize(datetime.datetime.now()); aware - naive"
-0.030319732,-0.06584201,illegal_code,"def f(): import subprocess; subprocess.run(""nonexistent_command_xyz"")"
-0.017837416,-0.05775682,illegal_code,"def f(): import urllib.request; urllib.request.urlopen(""invalid://url"")"
-0.039209608,-0.06934977,illegal_code,"def f(): import socket; socket.create_connection(('invalid_host', 80))"
-0.027788337,-0.060443223,illegal_code,"def f(): import json, io; json.load(io.BytesIO(b'{}'))"
-0.004243946,-0.05540222,illegal_code,def f(): import hashlib; hashlib.new('nonexistent_alg')
-0.009816479,-0.058677908,illegal_code,"def f(): import array; array.array('Q', [-1])"
0.011762835,-0.043103326,illegal_code,def f(): from collections import deque; deque(maxlen=-1)
0.04886256,-0.04362634,illegal_code,"def f(): import operator; operator.add(""a"", 1)"
0.053080283,-0.038887564,illegal_code,"def f(): from functools import partial; partial(123, 1)"
0.04305477,-0.04020012,illegal_code,def f(): import weakref; weakref.ref(1)
-0.045590684,-0.08689698,illegal_code,def f(): import threading; t = threading.Thread(target=lambda:None); t.start(); t.start()
0.079067305,0.022829462,illegal_code,"def f(): return 1 + ""2"""
0.06000161,-0.0044321693,illegal_code,"def f(): return [1, 2, 3][3]"
0.034877952,-0.02080694,illegal_code,def f(): return {'a': 1}['b']
0.048269033,0.0078313975,illegal_code,def f(): return int('abc')
0.045485742,0.027923593,illegal_code,def f(): return non_existent_variable
0.052111804,0.036958676,illegal_code,def f(): return len(None)
0.055553447,-0.028200049,illegal_code,"def f(): ""hello""[0] = 'H'"
0.0648771,0.0053320047,illegal_code,"def f(): return [1, 2] + 3"
0.05325587,-0.0062535177,illegal_code,def f(): import non_existent_module
-0.007665142,-0.06024208,illegal_code,"def f(): open(""non_existent_file.txt"", ""r"").read()"
0.006839972,-0.050939783,illegal_code,"def f(): open(""/dev/null"", ""w"").write(123)"
-0.011212004,-0.06843303,illegal_code,"def f(): import json; json.loads(""{'key': 'value'"")"
0.073402196,0.041788206,illegal_code,def f(): return None * 2
0.069339894,0.020267839,illegal_code,def f(): return 1..method()
0.078042455,-0.026505621,illegal_code,"def f(): a, b = (1,)"
0.043083213,0.035701964,illegal_code,def f(): return unassigned_var
0.027055442,-0.012481839,illegal_code,def f(): def recurse(): return recurse(); recurse()
0.021876685,-0.0105652185,illegal_code,def f(): return [i for i in range(10**1000)]
0.033603836,-0.05572503,illegal_code,def f(): s = frozenset([1]); s.remove(1)
0.037088927,-0.046747725,illegal_code,"def f(): import re; re.compile(""*"")"
0.045607727,0.00083578075,illegal_code,"def f(): return eval(""1 +"")"
0.034318138,-0.008247657,illegal_code,def f(): return 2**999999999999999
0.048312537,-0.011695937,illegal_code,def f(): return [0] * (10**100000000)
0.008339185,-0.049950317,illegal_code,"def f(): my_tuple = (1,); my_tuple[0] = 2"
-0.021201633,-0.074841626,illegal_code,"def f(): f = open(""temp.txt"", ""w""); f.close; f.write(""data"")"
0.042654723,-0.022297693,illegal_code,def f(): import circular_import_test_a
0.045847915,-0.01078856,illegal_code,def f(): print(unknown_var)
0.030770369,-0.03820567,illegal_code,def f(): class MyClass: pass; MyClass.attr
0.07313983,-0.023478936,illegal_code,def f(): [].pop()
0.050475687,-0.029276567,illegal_code,def f(): {}.pop('key')
0.051954124,-0.011031289,illegal_code,def f(): set().pop()
0.05351142,-0.034232177,illegal_code,"def f(): [1, 2][3:1] = []"
0.05828862,0.04174051,illegal_code,def f(): return 1 + 2j % 1
0.046238102,-0.025432559,illegal_code,"def f(): for i in ""abc"": pass else: pass"
0.09838516,0.015669253,illegal_code,def f(): yield 1
0.0427017,-0.049461346,illegal_code,def f(): async def func(): await; func()
0.0045342976,-0.023261867,illegal_code,"def f(): raise ValueError(""error"") from None"
0.080731265,0.016075818,illegal_code,def f(): assert False
0.09015391,0.028276466,illegal_code,def f():  return 1
0.08701955,0.005909775,illegal_code,def f(): del = 1
0.07720393,0.022892052,illegal_code,"def f(): return ""\xgg"""
0.050084587,-0.019999906,illegal_code,def f(): for x in []: break else: pass
0.00533349,-0.054501567,illegal_code,"def f(): my_tuple = (1, [2]); my_tuple[1] = 3"
0.077848434,-0.005808496,illegal_code,def f(): while True: pass
-0.009269828,-0.05099556,illegal_code,"def f(): data = []; while True: data.append(""A"" * 10**9)"
0.0471242,-0.053810403,illegal_code,"def f(): ""你好"".encode(""latin-1"")"
0.0799426,0.024435174,illegal_code,"def f(): return ""a"" / 2"
0.0741537,0.020717489,illegal_code,"def f(): return [1] * ""a"""
0.056404103,-0.04209584,illegal_code,def f(): def func(a): pass; func()
0.060469687,-0.03481373,illegal_code,def f(): def func(): pass; func(1)
-0.009873635,-0.073597014,illegal_code,"def f(): f = open(""test.txt"", ""w""); f.close(); f.read()"
0.0327446,-0.014537837,illegal_code,"def f(): return ""{:z}"".format(1)"
0.06738551,-0.024366014,illegal_code,def f(): x = 1; x()
-0.008868081,-0.0898573,illegal_code,"def f(): import re; re.match(""a"", ""b"", flags=123)"
0.04700161,-0.0148728965,illegal_code,def f(): object().attr = 1
0.08345249,-0.012624644,illegal_code,def f(): [1][0.5]
0.04430021,-0.043506898,illegal_code,def f(): d = {}; d['key']
0.074790955,-0.012912554,illegal_code,def f(): [1].remove(2)
0.0488586,-0.0333613,illegal_code,"def f(): open(""/"", ""r"")"
0.046347868,-0.050956022,illegal_code,"def f(): import os; os.remove(""/"")"
0.03859811,-0.06423197,illegal_code,"def f(): import os; os.mkdir(""/etc"")"
-0.02442974,-0.06468782,illegal_code,def f(): class MyClass: def __init__(self): pass; MyClass(1)
-0.039300382,-0.07050858,illegal_code,"def f(): class A: pass; class B(A): def __init__(self): super(B, self).__init__(1)"
0.013789835,-0.053748097,illegal_code,"def f(): my_tuple = (1, 2); my_tuple += (3, 4)"
0.058640495,-0.023766741,illegal_code,"def f(): lambda x, y: x + y,"
0.059633132,-0.03574505,illegal_code,def f(): {1: 'a'}[[1]]
0.100183815,-0.012432267,illegal_code,def f(): from . import
0.08161036,0.009925945,illegal_code,"def f(): return ""hello'"
0.07833206,0.026754083,illegal_code,def f(): return 0b1012
0.04882244,0.0017312967,illegal_code,"def f(): return f""Hello {name!"""
0.018171865,-0.053628843,illegal_code,"def f(): {x: y for x, y in [(1,2), (3,)]}"
0.012849432,-0.03900067,illegal_code,def f(): class MyClass: pass; MyClass.static_method()
-0.066773094,-0.07347276,illegal_code,def f(): class MyClass: def __init__(self): self._MyClass__private = 1; MyClass().__private
0.07058965,-0.023752052,illegal_code,"def f(): ""abc""[1.0]"
0.028969442,-0.0027720367,illegal_code,"def f(): list(range(1, 0))"
0.0072693797,-0.04022264,illegal_code,"def f(): s = {1, 2}; for x in s: s.clear()"
0.06975521,-0.026913868,illegal_code,def f(): b'\x00\x00'
0.064824685,-0.006650968,illegal_code,"def f(): return f""Hello {{"""
0.066182144,0.020931777,illegal_code,"def f(): return 1 == ""1"""
0.04596086,-0.03386617,illegal_code,"def f(): [1, 2, 'a'].sort()"
0.016119855,-0.041805718,illegal_code,"def f(): my_tuple = (1,); my_tuple + 2"
0.0724498,-0.018251497,illegal_code,def f(): {[1]: 1}
0.075609736,0.03948238,illegal_code,def f(): return 1j + 1
0.059490345,-0.004539913,illegal_code,def f(): 1..isdigit()
0.029469052,-0.0387884,illegal_code,"def f(): open(""file.txt"", ""rx"")"
0.05637366,-0.036684144,illegal_code,def f(): func = 1; def func(): pass
0.016533347,-0.045814186,illegal_code,def f(): import pickle; pickle.dumps(lambda: None)
0.0011366373,-0.039872535,illegal_code,def f(): def gen(): yield; next(gen()); gen().throw(Exception)
0.048408672,-0.020014398,illegal_code,"def f(): {x for x in 1,2,3}"
0.085251026,0.03259298,illegal_code,def f(): return [1] + 1
0.07130823,0.017317072,illegal_code,def f(): raise TypeError
-0.0049409405,-0.042655405,illegal_code,def f(): def outer(): x=1; def inner(): return y; inner(); outer()
0.057593748,-0.029495548,illegal_code,"def f(): a, *b, c = [1, 2]"
0.06447122,-0.0013687141,illegal_code,def f(): if 1: pass else: pass
-0.027775906,-0.094056785,illegal_code,"def f(): import re; re.match(""a(b)c"", ""abc"").group(0)"
0.069368064,-0.017280484,illegal_code,def f(): x = 1; global x
0.04529683,-0.03117979,illegal_code,"def f(): map(lambda x: x, 1)"
0.042250145,-0.03600514,illegal_code,"def f(): sum([1, 2, '3'])"
0.010356776,-0.04542137,illegal_code,def f(): import json; json.dumps(lambda: None)
0.034889925,-0.029888341,illegal_code,def f(): import math; math.log(-1)
0.07677841,-0.017120441,illegal_code,def f(): from os.path import
0.03406591,-0.051299557,illegal_code,"def f(): import re; re.compile(""a{"")"
0.072474755,0.009754631,illegal_code,def f(): import StringIO
0.06148426,-0.013382232,illegal_code,def f(): object().attr
-0.024167191,-0.041236345,illegal_code,def f(): class MyClass: pass; obj = MyClass(); obj.method()
0.07185857,-0.0042882967,illegal_code,def f(): for x in 1: pass
0.07637897,-0.020123119,illegal_code,def f(): [1]['0']
0.0003503821,-0.054568328,illegal_code,"def f(): my_string = ""hi""; my_string[0] = 'H'"
0.008652738,-0.045117326,illegal_code,"def f(): my_tuple = (1,); del my_tuple[0]"
0.051977117,-0.041317012,illegal_code,def f(): {'a':1}.update(1)
-0.008988707,-0.065968715,illegal_code,def f(): class C: @classmethod; def m(cls): pass; C.m(1)
0.00047946465,-0.070619985,illegal_code,def f(): class C: @staticmethod; def m(): pass; C.m(1)
0.034214493,-0.021412244,illegal_code,def f(): class A(unknown_base): pass
-0.042598017,-0.07902442,illegal_code,def f(): import abc; class A(abc.ABC): @abc.abstractmethod; def m(self): pass; A().m()
-0.040002827,-0.06039559,illegal_code,"def f(): class P: def __init__(self): pass; class C(P): def __init__(self): super(P, self).__init__()"
-0.0032582898,-0.08849797,illegal_code,"def f(): import re; re.match(""a"", ""b"").group(1)"
0.04040901,-0.05018704,illegal_code,def f(): import pickle; pickle.loads(b'')
0.07575372,-0.018164374,illegal_code,"def f(): zip(1,2)"
0.062372785,0.0033134418,illegal_code,def f(): [x for x in 1]
-0.028368356,-0.0528025,illegal_code,def f(): gen = (i for i in range(1)); next(gen); next(gen)
-0.08139169,-0.08762103,illegal_code,"def f(): from collections import namedtuple; Point = namedtuple('Point', 'x y'); p = Point(1, 2); p.x = 3"
0.07647695,-0.016327215,illegal_code,def f(): [1][::0]
0.083188444,-0.013387041,illegal_code,def f(): b'a' + 1
0.022685692,-0.034913056,illegal_code,"def f(): bytearray(b'a') + ""b"""
0.047940433,-0.020356443,illegal_code,"def f(): ""a"".count(b'a')"
0.05154045,-0.03609458,illegal_code,"def f(): dict([(1,)])"
0.036537394,-0.045102917,illegal_code,def f(): def func(*args): pass; func(**{1:1})
0.06241742,-0.003101893,illegal_code,def f(): def gen(): yield from 1
0.032502737,-0.040280394,illegal_code,def f(): async def f(): async for i in 1: pass
0.04562951,-0.03752643,illegal_code,def f(): async def f(): async with 1: pass
-0.0472902,-0.09146456,illegal_code,"def f(): import io; s = io.StringIO(""a""); s.write(b'b')"
0.06066601,-0.025911529,illegal_code,def f(): MyClass.method()
0.037665226,-0.046547502,illegal_code,"def f(): exec(""def f(): pass"")"
-0.0013189972,-0.059722785,illegal_code,def f(): class C: __slots__=(); C().x = 1
0.072483756,-0.023016846,illegal_code,def f(): {[]: 1}
-0.04185222,-0.0787089,illegal_code,"def f(): import datetime; datetime.datetime.strptime(""2023-01-01"", ""%y-%m-%d"")"
-0.03379718,-0.06536446,illegal_code,"def f(): import json; json.dumps({}, sort_keys=""a"")"
-0.0134026,-0.067449,illegal_code,"def f(): import csv; csv.writer(None, delimiter=b',')"
-0.042349108,-0.09691072,illegal_code,def f(): import sqlite3; conn = sqlite3.connect(':memory:'); conn.execute(1)
0.036974855,-0.065981925,illegal_code,"def f(): import re; re.match(""a"", 1)"
0.0102459965,-0.06759673,illegal_code,"def f(): import os; os.path.join(1, ""a"")"
-0.072400376,-0.07151459,illegal_code,"def f(): import xml.etree.ElementTree as ET; ET.fromstring(""<root><item></item"")"
-0.059804223,-0.06603055,illegal_code,"def f(): import datetime, pytz; datetime.datetime.now(pytz.utc) - datetime.datetime.now()"
0.04807887,-0.043621153,illegal_code,def f(): import subprocess; subprocess.run(123)
0.005929939,-0.058045503,illegal_code,"def f(): import urllib.request; urllib.request.urlopen(""http://"")"
0.024103925,-0.04510171,illegal_code,def f(): import socket; socket.create_connection(123)
-0.052893385,-0.08757737,illegal_code,"def f(): import json, io; json.load(io.StringIO(""{}"", encoding='utf-8'))"
0.036713,-0.040042005,illegal_code,def f(): import hashlib; hashlib.new(123)
-0.017583838,-0.06464608,illegal_code,"def f(): import array; array.array('i', [2**31])"
0.013425225,-0.045265816,illegal_code,def f(): from collections import deque; deque(maxlen=0.5)
0.05083578,-0.039007977,illegal_code,"def f(): import operator; operator.add(1, ""a"")"
