PCA1,PCA2,label,sentence
-0.05070605,0.018405467,random_legal_game_sequences,a3 d5 c4 Qd7 h3 Qd6 d3 Bg4 Bg5 Bxh3
-0.0021509652,-0.022033447,random_legal_game_sequences,e3 h6 Ba6 Nf6 h3 e6 d4 d6 f3 Bd7
-0.03403337,0.008724535,random_legal_game_sequences,g3 b6 c4 d6 Qc2 f5 Qb3 c6 Nc3 e6
0.046820834,0.00040713287,random_legal_game_sequences,e4 c6 e5 Nh6 Ne2 b6 h4 b5 Rg1 Na6
0.029465923,-0.037846494,random_legal_game_sequences,b4 a6 Nf3 Nf6 Na3 h5 e4 c5 h3 e6
0.022097219,0.014191765,random_legal_game_sequences,c3 c5 Nh3 Qb6 b3 Na6 c4 d6 f3 d5
0.016620992,-0.054355714,random_legal_game_sequences,h4 a6 Rh2 h5 Rh1 b5 c4 Ra7 g3 f5
0.0020354916,-0.00096458266,random_legal_game_sequences,c3 Nc6 b3 g5 h4 g4 h5 d5 d4 Bh6
0.0035477332,-0.010381561,random_legal_game_sequences,h3 Na6 g4 c6 c3 h5 f3 b5 Qb3 Qa5
-0.01343584,-0.0054631517,random_legal_game_sequences,a4 d5 c3 e6 Nf3 Nf6 Ne5 Bb4 b3 Bxc3
-0.020042662,0.02133077,random_legal_game_sequences,e4 d5 Na3 Qd6 h3 e6 Nf3 Qb4 exd5 Qg4
-0.017886203,-0.010948669,random_legal_game_sequences,g3 h5 b4 d6 e4 Bh3 Bb2 f5 a3 c6
-0.039043184,0.01912323,random_legal_game_sequences,e4 b5 Qg4 g5 Qe6 f6 Bd3 Bb7 Nc3 b4
0.009113497,0.021055885,random_legal_game_sequences,c3 Nh6 b4 e5 b5 b6 e4 g6 Qh5 a6
0.010876554,0.00030082054,random_legal_game_sequences,Nf3 b5 h4 Na6 a3 c5 g3 Qa5 Rg1 Nf6
0.058869153,-0.003484524,random_legal_game_sequences,b4 Na6 b5 Nh6 a3 e6 c3 Bb4 h3 Nc5
0.0021737423,-0.010739857,random_legal_game_sequences,g4 d5 b4 e6 Nf3 Kd7 d3 Na6 Nbd2 c5
0.028234964,0.0080292635,random_legal_game_sequences,d4 h5 Nc3 Na6 Bd2 e5 Nh3 d6 f3 Bg4
-0.035305697,-0.0031446964,random_legal_game_sequences,a4 e5 a5 Ba3 h3 h6 g3 Qg5 h4 Qe3
-0.027751071,-0.008813767,random_legal_game_sequences,f3 e5 b3 h6 d3 d6 c4 Nc6 Ba3 Qd7
-0.01967792,0.022939552,random_legal_game_sequences,b4 c5 d3 d6 e4 Bh3 Qe2 h6 Qf3 Nc6
0.012981021,0.014598273,random_legal_game_sequences,Nc3 a6 a3 d6 d3 Bf5 Nh3 e5 Ra2 Bg6
-0.02548661,0.014380509,random_legal_game_sequences,c4 d6 Qc2 Qd7 d3 f5 d4 Qe6 Be3 Nf6
-0.02131583,0.009315703,random_legal_game_sequences,d4 e6 a3 Bxa3 Nf3 Qf6 Bd2 Bc5 g4 Na6
0.04134916,0.017348142,random_legal_game_sequences,h3 Nh6 b4 Ng4 c3 e5 d3 b5 g3 Nc6
-0.050595284,0.00035406268,random_legal_game_sequences,c3 b6 f3 a5 Kf2 Bb7 d4 c6 Qd2 h5
-0.0030889837,-0.0023526128,random_legal_game_sequences,Nf3 g6 b3 Na6 Ne5 c6 d4 d6 Qd2 g5
0.0028393038,0.016247356,random_legal_game_sequences,c3 Nf6 Nh3 g6 d4 d5 Rg1 a5 Bg5 Bg4
0.032408647,0.012553871,random_legal_game_sequences,f4 c5 d4 c4 Qd3 h5 c3 Na6 Nh3 Nf6
0.020461041,-0.052290227,random_legal_game_sequences,b3 g6 h4 a5 h5 Na6 Rh4 h6 f4 f6
0.05148334,-0.009815767,random_legal_game_sequences,b4 f6 Na3 h5 c3 d5 Rb1 Nh6 b5 b6
0.022492053,0.001201609,random_legal_game_sequences,Na3 g6 Nf3 f5 h3 h6 Ng5 c6 g3 hxg5
0.048963163,0.009329609,random_legal_game_sequences,f4 d6 c3 Nd7 d4 f5 Nh3 Nc5 b3 Ne4
0.012381788,0.0007963492,random_legal_game_sequences,e3 Nf6 b3 Ng8 Bb2 c6 Ba6 b6 c3 e6
-0.019946069,0.008563562,random_legal_game_sequences,Na3 c6 c3 b5 Qb3 Na6 Qc4 e6 Qd4 h5
0.04689901,-0.017272728,random_legal_game_sequences,a4 a6 b3 c5 c3 f5 Ra3 Ra7 Nh3 h5
-0.017861145,-0.018402025,random_legal_game_sequences,f4 d5 b3 Kd7 d4 Nc6 Nf3 a6 a4 f6
0.059639134,-0.0053419876,random_legal_game_sequences,f3 b5 b4 Nc6 Na3 h6 d4 a6 Nh3 Na7
0.012057607,-0.052612647,random_legal_game_sequences,b4 e5 Ba3 a5 f4 f5 Bc1 Na6 Bb2 a4
0.01299162,0.018481534,random_legal_game_sequences,f4 b5 Nf3 e5 d3 g6 a3 Nh6 Nc3 Qe7
0.017826539,0.022451779,random_legal_game_sequences,Nh3 f6 b4 Nc6 Nf4 a6 b5 Rb8 e3 Kf7
-0.03736282,0.032070704,random_legal_game_sequences,Nc3 e5 Nb5 Qe7 d3 Qd8 h4 Bd6 g4 Bf8
-0.0061574774,0.017715208,random_legal_game_sequences,h4 f5 b3 f4 Nh3 c5 Rg1 b5 e3 Qc7
-0.043229166,0.012977237,random_legal_game_sequences,g3 c5 b3 g5 Ba3 Nc6 Bxc5 b5 Bxe7 Qb6
-0.0029052263,-0.028160859,random_legal_game_sequences,f4 c5 h4 f5 b3 Na6 Nc3 b6 Bb2 Bb7
0.018600222,-0.013903955,random_legal_game_sequences,d3 f6 e4 Na6 Ne2 h5 g3 Rh7 Kd2 Nc5
-0.0021568805,0.0006640869,random_legal_game_sequences,Nc3 Na6 d4 Nf6 Bd2 d5 a3 b6 e4 Kd7
-0.03800693,0.031055639,random_legal_game_sequences,e3 Nf6 Qe2 a6 Qd1 e5 Bd3 d5 Bf5 Qd7
-0.017269261,0.0010566945,random_legal_game_sequences,d4 c6 Bf4 d5 g3 e6 g4 Qb6 Na3 Ke7
-0.034143694,0.010544036,random_legal_game_sequences,d4 e6 d5 Qe7 Bf4 Nf6 Kd2 a6 h4 d6
-0.0115964515,-0.0006844747,random_legal_game_sequences,e4 Nf6 Qf3 b5 e5 b4 Ne2 d6 exf6 Bb7
-0.013121768,-0.019008752,random_legal_game_sequences,c3 h5 Na3 d5 d3 Bd7 e4 Bc8 Bg5 b5
0.059812114,-0.0047554034,random_legal_game_sequences,h3 f5 Nf3 c5 d3 a6 Na3 h5 Nh2 d6
-0.010944198,-0.006305193,random_legal_game_sequences,e3 d6 Bd3 Nc6 Be4 Nb4 c3 Kd7 a4 e5
-0.003428776,-0.030332936,random_legal_game_sequences,f3 Nf6 d3 c6 g4 e5 c3 Be7 a4 Kf8
-0.029120855,-0.0169611,random_legal_game_sequences,f3 b5 b4 h6 e4 g6 Bb2 d6 Bxh8 Be6
0.014570297,-0.009191395,random_legal_game_sequences,f3 Na6 d4 g6 g4 c5 b3 Qa5+ Nc3 d5
-0.021136291,-0.0059773745,random_legal_game_sequences,e3 c5 Qg4 f6 Bc4 g5 g3 b6 Bd3 Na6
-0.0080038505,-0.05922063,random_legal_game_sequences,a3 d5 e4 h6 Ba6 c5 c4 d4 b4 Be6
-0.02768238,0.019686969,random_legal_game_sequences,f3 a6 b3 g5 Kf2 c5 Nc3 Qc7 Nd5 Qd6
-0.018821673,-0.0010153401,random_legal_game_sequences,c4 b5 f4 a6 f5 Ra7 Nc3 e6 Kf2 Qh4+
0.020522257,-0.045086198,random_legal_game_sequences,b4 e6 g4 d6 c4 e5 Na3 Nc6 h3 b5
-0.003998903,-0.015959248,random_legal_game_sequences,f4 g6 b3 Na6 Bb2 e5 g3 Qe7 h3 f6
-0.006765253,0.040573023,random_legal_game_sequences,Nf3 d5 Ne5 Qd7 a4 d4 Nxd7 Nh6 g3 Nxd7
0.0215561,0.02962541,random_legal_game_sequences,e3 Nc6 a3 Ne5 Nh3 Nc4 g3 e6 Qf3 Be7
0.022017242,0.011930097,random_legal_game_sequences,a4 a5 f4 f5 Nh3 Nh6 c4 c5 d3 Rg8
0.02982784,0.012421792,random_legal_game_sequences,Nh3 d5 e3 c6 Ke2 Nh6 a3 e5 b4 f6
0.014604184,-0.0060098693,random_legal_game_sequences,g3 Na6 Bg2 e5 Bh3 Ba3 Nf3 Bc5 b4 f6
0.015117226,-0.035038542,random_legal_game_sequences,d3 h5 Kd2 b6 e3 b5 f3 Na6 a4 Nc5
-0.001001978,0.0052874093,random_legal_game_sequences,c3 Nc6 a4 b5 Nf3 Bb7 a5 Nb4 Ra2 Nxa2
-0.0055572973,0.027590817,random_legal_game_sequences,e4 Nf6 c3 Rg8 d3 Ng4 Kd2 b6 Qe1 g5
-0.030254835,-0.027145784,random_legal_game_sequences,b3 b5 Bb2 f5 Bf6 gxf6 h3 c5 e4 Ba6
0.005357218,-0.0028372703,random_legal_game_sequences,Nf3 Nc6 a4 h6 h4 d5 d4 Nf6 Rh3 b5
0.064202145,0.016991798,random_legal_game_sequences,b3 Nh6 b4 b5 Nc3 c6 Ne4 Ng4 Nc3 a6
-0.048206042,-0.004628245,random_legal_game_sequences,e3 b5 c4 c6 d3 h5 d4 f6 Qg4 d5
0.019116707,0.015440721,random_legal_game_sequences,Nc3 d5 e3 Nf6 Nh3 Nfd7 Be2 Na6 e4 g5
0.02441245,-0.012521568,random_legal_game_sequences,a4 a5 b3 d6 Nh3 d5 Ra3 e5 g4 d4
-0.03300984,-0.014213881,random_legal_game_sequences,e3 a6 g3 h5 Qf3 Ra7 a4 a5 Qf5 b5
-0.00011781018,0.043736875,random_legal_game_sequences,c3 e6 Qa4 Nf6 Nh3 Bb4 Nf4 c6 Qb5 g6
0.0014458989,0.013482905,random_legal_game_sequences,b3 a6 Bb2 Nc6 Bxg7 Nd4 f3 Nxe2 h4 Nc3
0.023511685,-0.017957468,random_legal_game_sequences,Na3 h6 Nb1 f6 g4 d5 d4 h5 g5 Nc6
0.042893786,0.0059941956,random_legal_game_sequences,Na3 Nh6 Nb1 b6 c4 Ba6 d4 d5 g4 Bc8
0.0422292,-0.0027131257,random_legal_game_sequences,h4 Nh6 e3 g5 b3 Nc6 Ba3 f5 d4 Nf7
0.0070561618,-0.0030998744,random_legal_game_sequences,h4 g6 Nc3 e6 Rb1 Bb4 a3 Nc6 Ne4 Nb8
0.018564742,-0.01590006,random_legal_game_sequences,g4 d6 a3 Nc6 f4 b5 Bh3 Nb8 f5 Ba6
0.0060769906,-0.022465352,random_legal_game_sequences,e4 a5 d3 h6 f4 Na6 Kf2 e6 Kg3 b5
-0.0374265,-0.030733181,random_legal_game_sequences,h4 b6 b4 a6 g3 g5 hxg5 a5 c4 e5
-0.050655928,0.004035665,random_legal_game_sequences,a4 h6 f3 a6 b4 e6 c3 Qg5 Bb2 Qg3+
0.030926144,-0.07176903,random_legal_game_sequences,b3 c6 a4 g5 f4 Na6 f5 h6 Ra2 e6
-0.00796711,-0.021739762,random_legal_game_sequences,a3 Na6 b4 h6 c4 c5 Bb2 f5 Bxg7 b6
-0.05782451,0.0082916245,random_legal_game_sequences,f3 f5 c3 Kf7 a3 c5 g4 Qb6 b4 Qxb4
0.0009884567,-0.0011775341,random_legal_game_sequences,e3 d6 b3 Bd7 d3 h6 h4 Bh3 Ne2 g6
-0.030146994,0.011459805,random_legal_game_sequences,a4 e5 d4 Qh4 a5 b6 c4 Qxh2 Nf3 bxa5
0.00439489,0.022155643,random_legal_game_sequences,c4 a5 b4 Nc6 Qb3 Ne5 g3 Ng6 Qe3 e5
0.023861472,-0.02734738,random_legal_game_sequences,h4 b6 a3 Ba6 Rh3 Nc6 Nf3 Ne5 b3 c6
-0.041370776,-0.013803915,random_legal_game_sequences,d4 c5 e3 a5 Qe2 b6 c3 f6 Bd2 d5
-0.03383653,0.048047904,random_legal_game_sequences,b4 d5 Nc3 Nc6 Nxd5 Nd4 Nb6 Nxc2+ Qxc2 Qd7
0.017091623,0.03337334,random_legal_game_sequences,Na3 h6 c3 b6 c4 g5 Qb3 e5 Nh3 Qf6
0.0075542736,-0.016674062,random_legal_game_sequences,e4 Na6 Na3 g5 Be2 Bg7 Bd3 Nf6 g4 d5
0.07154985,0.014299262,random_legal_game_sequences,Na3 Nh6 d3 Ng8 g4 g6 f4 f6 h3 Na6
-0.0005257178,-0.0042075776,random_legal_game_sequences,c4 g6 f3 d5 d3 Na6 Bh6 c5 Qd2 f6
-0.01438842,0.022288145,random_legal_game_sequences,g3 g6 a4 g5 e3 Nh6 Qg4 e5 b3 Nf5
0.03211022,0.020589968,random_legal_game_sequences,h4 Nh6 h5 g6 g3 Nc6 e4 Ng8 Bg2 h6
0.014585066,-0.057812937,random_legal_game_sequences,b3 f6 h4 Na6 h5 d5 a3 d4 a4 b6
0.021287406,-0.039819963,random_legal_game_sequences,h4 a5 b3 d5 Nf3 Nc6 Na3 f5 b4 e6
-0.025129836,-0.0049676904,random_legal_game_sequences,g3 c6 b4 d5 Bh3 d4 Bg4 Bf5 Bf3 Be6
0.030109769,-0.030723112,random_legal_game_sequences,c3 Na6 Na3 c6 b4 Qa5 f3 e6 f4 b5
-0.033363856,-0.028272158,random_legal_game_sequences,h3 b5 g4 b4 g5 f5 a4 bxa3 Rxa3 c5
-0.01799669,-0.020379545,random_legal_game_sequences,g3 e5 e3 Bd6 Bc4 Na6 h4 g6 Bd5 b5
0.015607381,0.010028555,random_legal_game_sequences,a3 Nh6 e4 Nf5 Bd3 e6 e5 a5 g3 d5
-0.030037044,-0.0040022787,random_legal_game_sequences,g4 e5 a3 e4 h4 h6 Bg2 Nf6 b3 Rg8
0.017578406,-0.025885897,random_legal_game_sequences,e3 c6 Nf3 f6 Bb5 e5 Na3 Bb4 c3 Ba5
-0.011195495,-0.03200745,random_legal_game_sequences,b4 e5 e4 f6 Ba6 h5 Nf3 Kf7 g3 g6
-0.00044660352,0.012512624,random_legal_game_sequences,Nf3 f5 e4 h6 Nc3 Nc6 d3 b5 Qe2 Nd4
0.022615496,0.009761633,random_legal_game_sequences,Nf3 f5 h3 a6 Nh4 g5 Rh2 gxh4 d3 b5
-0.0038202794,-0.03311423,random_legal_game_sequences,a3 a5 g4 Ra6 b4 Ra7 Ra2 axb4 Ra1 h5
-0.0606665,0.017624509,random_legal_game_sequences,a3 c5 e3 d5 h3 Qd6 Qg4 Qb6 Qd1 e5
-0.04328012,0.012681027,random_legal_game_sequences,d3 d5 g4 a5 Bg2 Qd6 h4 Kd7 Nc3 Ke6
-0.03812239,-0.0066425875,random_legal_game_sequences,h3 e6 h4 e5 d3 d5 Bg5 c6 a4 Qe7
0.039859414,-0.0073819393,random_legal_game_sequences,b4 d6 a4 g6 f3 h6 Ba3 d5 Nh3 Nc6
0.0113189425,-0.023917448,random_legal_game_sequences,d4 d6 g4 h6 Nd2 b6 g5 c6 Ne4 e5
-0.00038525305,-0.022284789,random_legal_game_sequences,Nc3 f5 b4 a6 Ne4 d5 h3 Bd7 g3 Bc8
-0.01678158,-0.012264564,random_legal_game_sequences,e4 d6 Qg4 Na6 Bd3 d5 h4 Bd7 f4 e5
0.00937227,0.0014602516,random_legal_game_sequences,e4 b6 b4 Nf6 Nf3 Nc6 g3 h6 Ng5 Ba6
0.035331693,0.032740496,random_legal_game_sequences,g3 f5 h4 Nh6 c3 Ng4 Bh3 e5 Na3 Qg5
0.0033682175,0.005582497,random_legal_game_sequences,d3 Nc6 h4 e6 Bf4 Bc5 f3 Nb8 Bh6 c6
-0.020766288,0.012529571,random_legal_game_sequences,c3 e6 a3 b6 Qa4 e5 Qh4 Ne7 Qh3 a6
0.018966872,-0.005978805,random_legal_game_sequences,Nc3 h6 e4 d6 f4 Rh7 Nd5 c5 Rb1 a5
0.0050130268,0.028613668,random_legal_game_sequences,Na3 g5 Nf3 f5 Nh4 gxh4 g4 Bg7 Rg1 Kf7
-0.034176666,-0.02449809,random_legal_game_sequences,b3 a6 f3 h6 c3 g6 Bb2 Bg7 g4 f5
0.044298302,0.006775276,random_legal_game_sequences,Nh3 a5 Na3 h5 d3 Ra7 b3 Nc6 Bd2 e5
0.036194813,0.008628406,random_legal_game_sequences,f4 f6 Kf2 Na6 Nh3 Nb8 g4 h5 Nc3 f5
0.0050840355,-0.037766136,random_legal_game_sequences,b3 h6 h3 c6 Ba3 f6 g4 b6 Bxe7 Na6
-0.0044804015,0.0072854976,random_legal_game_sequences,f3 d5 c4 Be6 e3 Bc8 a3 Nf6 Qb3 Ng4
0.053042833,0.0094871605,random_legal_game_sequences,h4 Na6 g3 f5 b4 b5 Nh3 e5 Ng5 Bb7
0.015057407,-0.062068768,random_legal_game_sequences,b3 h6 c3 a5 a3 b6 d4 Na6 f4 a4
0.02423477,0.030788971,random_legal_game_sequences,Nc3 Nh6 e4 Na6 Nd5 g6 Bc4 Bg7 Nb6 e5
-0.014419869,-0.011181183,random_legal_game_sequences,h4 d5 e3 d4 d3 g6 a3 Nd7 Bd2 b5
0.013640512,-0.016821444,random_legal_game_sequences,h4 Nc6 a4 f5 f4 b5 Kf2 Na5 Ke3 Nb3
-0.00815406,0.016804699,random_legal_game_sequences,Nc3 d5 Nf3 c5 Ng1 g6 f3 Bf5 d4 Kd7
0.004845608,-0.004119896,random_legal_game_sequences,c3 g5 h3 Nf6 c4 Bh6 b3 Nc6 a3 b6
0.03138414,-0.012299862,random_legal_game_sequences,a4 Nf6 f3 a5 Ra2 Ra7 Ra3 Ra6 Re3 Ng4
-0.03613685,-0.029991511,random_legal_game_sequences,e4 a6 h3 d5 f4 c5 b3 Bd7 Bc4 Bf5
-0.012784287,0.008235531,random_legal_game_sequences,h3 d6 Na3 c5 Nb5 Bg4 e3 Bf3 h4 Qd7
-0.01272579,-0.02789697,random_legal_game_sequences,d3 b5 h4 Bb7 d4 f6 d5 e6 Rh2 Ba6
0.018937947,-0.029952547,random_legal_game_sequences,b4 g6 d3 Na6 Ba3 Bh6 e4 d5 h4 Bf5
0.041012555,0.029147496,random_legal_game_sequences,e3 d5 Nh3 Nf6 b4 c5 Ng5 Ng8 Ne6 h6
-0.010109102,-0.00809281,random_legal_game_sequences,a3 h5 a4 Na6 Nf3 e5 b4 h4 e4 Qg5
0.01648995,-0.0060196198,random_legal_game_sequences,e3 b6 Be2 b5 d4 d6 Nf3 c5 Ng1 h6
0.022996088,0.008015202,random_legal_game_sequences,a3 Na6 d4 Nf6 Bh6 Nb8 f4 e5 Bg5 Nd5
-0.0010051536,0.0033079274,random_legal_game_sequences,Nc3 f5 g3 c6 g4 Kf7 a3 e6 Nd5 g6
-0.025290722,-0.034791406,random_legal_game_sequences,f3 c6 a4 e6 b4 Ke7 d3 g6 f4 b6
0.0124479085,0.056449212,random_legal_game_sequences,f3 c5 e3 Qa5 Nh3 b5 Na3 Nh6 Rg1 Qxd2+
0.053510047,0.032330107,random_legal_game_sequences,a3 Nh6 c3 Rg8 d3 c6 Qa4 Ng4 f4 Ne5
0.0014347848,0.042131025,random_legal_game_sequences,g4 e5 Nf3 Bd6 a4 Qh4 Nxh4 Nh6 Nc3 g6
0.033654366,-0.025285183,random_legal_game_sequences,g4 a6 h4 Nc6 d4 Ra7 Nd2 Ne5 a3 e6
-0.015665697,0.03835387,random_legal_game_sequences,Nc3 b5 e4 Nf6 Qh5 a5 Qc5 Ng8 Nxb5 h6
-0.02165155,0.028470278,random_legal_game_sequences,b3 h5 e3 c6 Bb2 g6 Bd3 Nh6 Bd4 Qb6
0.040347047,0.012864397,random_legal_game_sequences,b4 Na6 Nc3 Nb8 Nh3 f5 f3 b6 Rb1 Bb7
0.0077083237,0.009249255,random_legal_game_sequences,c4 a6 Na3 f5 c5 g5 Qc2 Bh6 Nb1 Bf8
0.041196965,-0.007747687,random_legal_game_sequences,c3 a5 Nf3 h6 c4 Ra7 Nh4 f6 g3 f5
0.013334076,0.00010549467,random_legal_game_sequences,d4 Nf6 h4 g6 Bg5 Ng8 Bh6 g5 b4 f5
-0.03858273,0.029823245,random_legal_game_sequences,c4 c5 h3 Qb6 g4 Nc6 Qb3 Rb8 Qxb6 Nf6
-0.03916266,0.0021482385,random_legal_game_sequences,e3 h6 Bd3 g5 f3 Bg7 e4 g4 Ke2 Kf8
0.011561799,0.044754576,random_legal_game_sequences,Nh3 Nc6 g3 b5 f4 Rb8 Ng1 Nb4 Bg2 Nf6
0.024042413,0.027887726,random_legal_game_sequences,f4 Nf6 f5 d5 g4 b5 b3 Nxg4 Nh3 Nh6
-0.030738564,0.018546665,random_legal_game_sequences,g4 g6 c3 h6 Qb3 c6 Qa4 c5 Qc4 Nf6
0.031816423,-0.061889626,random_legal_game_sequences,a4 a5 b4 h6 d4 e6 Ra3 Na6 h4 Ne7
-0.020239793,0.01154369,random_legal_game_sequences,Nc3 d6 d3 Bd7 Bd2 Be6 e3 b5 Qe2 c6
0.031476058,-0.009167298,random_legal_game_sequences,c4 Nh6 d3 b6 c5 f5 g4 a6 h3 e5
0.03409178,0.030398592,random_legal_game_sequences,d4 b6 Nd2 f6 Nh3 Nh6 d5 c5 Nb1 Rg8
-0.003556636,-0.030050403,random_legal_game_sequences,d3 Nf6 b4 h5 h3 e6 e4 c6 Be3 Bc5
0.026489269,-0.017893594,random_legal_game_sequences,Na3 e6 g3 Ke7 e4 Nf6 c3 Ne8 g4 c6
-0.02097606,-0.022261841,random_legal_game_sequences,g3 g6 h3 c5 c3 a5 e3 h5 Rh2 d5
-0.002695116,-0.013380207,random_legal_game_sequences,a3 b5 b4 Nc6 h3 a6 e3 Nb8 h4 Nf6
0.007606306,0.014036469,random_legal_game_sequences,Nc3 Nf6 Rb1 c5 h3 Rg8 e4 a6 Nd5 h6
0.042154737,-0.0036024852,random_legal_game_sequences,a4 f6 Ra3 a6 f4 g6 c4 b6 Rg3 Nh6
0.027989069,-0.010553603,random_legal_game_sequences,h3 b5 h4 Ba6 e4 c6 Nh3 e6 b3 f6
0.040592905,0.00901402,random_legal_game_sequences,h4 b5 Nf3 d6 Na3 Bh3 Ng1 Nd7 d3 f5
-0.009431008,-0.025964163,random_legal_game_sequences,e4 b6 Bc4 e5 f3 Ba3 d3 Nc6 d4 Bd6
0.036349323,-0.03008456,random_legal_game_sequences,c3 h6 Na3 Rh7 b4 a5 b5 c5 Nc2 Ra7
-0.042521454,0.0047911378,random_legal_game_sequences,a4 b6 c4 g6 d4 e5 Qd3 c5 Qa3 Qf6
-0.045640886,0.041720904,random_legal_game_sequences,Nc3 e6 e3 Qf6 Bb5 Bb4 Qe2 g6 Bxd7+ Ke7
-0.019368768,0.017374525,random_legal_game_sequences,f3 e6 Nc3 Qg5 f4 Bb4 Nd5 Kf8 f5 exd5
-0.03654912,-0.032439146,random_legal_game_sequences,g4 g6 a3 f5 d3 c6 a4 d6 Bg2 a5
-0.033551645,-0.00105373,random_legal_game_sequences,e4 b5 b3 g6 Bd3 g5 Be2 Nf6 Kf1 Rg8
-0.02467859,0.008703346,random_legal_game_sequences,b3 d6 Bb2 Kd7 Nc3 Ke8 Rb1 Be6 d4 Kd7
0.027600069,-0.011770083,random_legal_game_sequences,c4 Nc6 f3 d5 d4 a5 Nd2 e6 Ne4 dxc4
0.018528339,-0.017711403,random_legal_game_sequences,g3 a5 a3 Ra6 Nf3 Ra8 g4 h6 Bh3 a4
-0.056529608,0.003542869,random_legal_game_sequences,c4 c5 g3 f6 g4 h6 Bg2 Kf7 Qc2 d5
-0.007422854,0.041656837,random_legal_game_sequences,c4 e5 Qc2 Nh6 Kd1 Rg8 c5 Bd6 Nh3 g5
0.024527973,-0.00073241134,random_legal_game_sequences,a4 e5 a5 Be7 Nh3 Bf6 Na3 c5 a6 Kf8
-0.0087319305,-0.009467048,random_legal_game_sequences,e4 Na6 Qh5 g5 a3 d5 Bc4 Bg7 c3 e6
-0.039715033,-0.012656195,random_legal_game_sequences,g3 a6 b3 a5 Bb2 h5 Bf6 gxf6 a3 h4
0.006926765,-0.015863715,random_legal_game_sequences,d3 e6 a4 Ke7 f3 Nf6 Bh6 b5 g3 Ba6
-0.0035711508,-0.0065633273,random_legal_game_sequences,Nc3 a6 f4 g5 g4 h6 a3 Nf6 Rb1 h5
-0.01952693,-0.019272424,random_legal_game_sequences,g4 c5 f4 e5 fxe5 h6 h3 Nf6 c3 c4
-0.028740577,0.036845896,random_legal_game_sequences,Nf3 d5 d4 e6 e4 Kd7 Bb5+ c6 Ng1 Qc7
-0.01043221,-0.012637484,random_legal_game_sequences,f3 f6 f4 Kf7 h4 Nc6 b3 Nb8 c4 Ke8
-0.008457093,-0.031582374,random_legal_game_sequences,a4 d6 e3 e5 c4 Ke7 Ne2 Ke8 f3 d5
0.0126800295,-0.0067416187,random_legal_game_sequences,c4 b6 h3 f5 a3 Nh6 b4 d5 d3 c5
0.04495341,-0.02473096,random_legal_game_sequences,g4 Na6 a3 Nc5 Nc3 g5 h4 a6 b4 Bh6
0.027617246,0.0114361765,random_legal_game_sequences,Na3 b5 Nh3 e6 d4 d5 Bg5 f5 b3 Kf7
-0.007613773,0.02012709,random_legal_game_sequences,h4 e5 c4 c6 b3 Nh6 Ba3 Qf6 Qc1 Nf5
0.023454202,-0.0050693275,random_legal_game_sequences,a4 a5 b3 Nf6 e3 h6 g3 Nh7 Ba6 g5
0.01898243,0.0048354543,random_legal_game_sequences,d3 a6 Nh3 b6 a4 d6 Be3 Bg4 f4 Bxe2
0.0065375003,0.03791355,random_legal_game_sequences,Na3 e6 Nf3 Qe7 c3 d5 Qa4+ Nd7 Kd1 d4
0.012469217,-0.023638086,random_legal_game_sequences,Nc3 f6 a3 e6 f3 c5 d3 a5 Rb1 Ra7
-0.021592617,0.008975335,random_legal_game_sequences,Nf3 d5 Rg1 Kd7 e3 b5 d3 g6 Nfd2 c5
-0.00081854296,0.043357663,random_legal_game_sequences,d4 b5 Nh3 Na6 Qd2 Nb4 a4 Nf6 Qe3 Bb7
0.022739837,-0.017293371,random_legal_game_sequences,f4 Nf6 b3 Ng4 h3 f6 a3 f5 c3 d5
0.06074169,-0.0076288367,random_legal_game_sequences,Na3 Nh6 g3 b6 h4 c5 d3 Na6 b4 b5
-0.041784093,0.015831849,random_legal_game_sequences,b4 c5 e3 e6 Qg4 f5 Nf3 e5 Qh4 Qb6
0.035894267,0.025514636,random_legal_game_sequences,Nh3 h5 Nf4 Na6 g4 Nc5 Rg1 g5 Rg3 h4
0.004147977,0.053451613,random_legal_game_sequences,f3 d6 g4 b6 Nh3 e5 Ng5 Bxg4 Nh3 Qh4+
0.032994404,0.006271587,random_legal_game_sequences,a4 Nh6 h3 e6 b4 c5 b5 c4 b6 Nc6
0.0077562532,-0.020082895,random_legal_game_sequences,h4 a6 g4 d6 Nc3 e6 Bh3 d5 b3 e5
0.046900112,-0.0004757422,random_legal_game_sequences,b4 Na6 Nh3 e5 e3 g6 g3 f6 b5 Kf7
0.0040660216,-0.011187299,random_legal_game_sequences,c3 Na6 g4 Rb8 h3 e6 f3 c5 h4 Qf6
-0.016901994,0.024353035,random_legal_game_sequences,c3 f6 Qc2 c5 d4 cxd4 Qe4 d5 Nd2 b6
0.017351137,0.010441261,random_legal_game_sequences,b3 h6 Nh3 d5 g3 Bg4 c3 Bh5 f3 b5
-0.029825881,-0.0055922503,random_legal_game_sequences,Nf3 b5 d4 h6 Bg5 g6 c4 d6 g4 Bf5
0.059589878,-0.013620314,random_legal_game_sequences,g3 c5 Na3 f6 Nh3 h5 Nc4 Na6 a4 g5
-0.030231243,-0.002342442,random_legal_game_sequences,g3 b6 a4 Bb7 Ra2 Bg2 a5 g5 a6 Bxh1
-0.039600994,-0.025422148,random_legal_game_sequences,b3 a6 g3 b5 b4 f5 Bg2 e5 Bb7 a5
